ID,Created At,Filter,Number of Likes,HashTags,url
1001816159446129306_275595533,2015-06-07 02:56:54,Normal,71,[Tag: mccurransofmaine],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11373755_839356766155522_947255721_n.jpg
1001808152733949319_605849870,2015-06-07 02:40:59,Normal,3,[Tag: heartsonfire],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11375950_677985905666956_1881379816_n.jpg
1001806461782152535_41568540,2015-06-07 02:37:38,Mayfair,14,"[Tag: peacock, Tag: mentalist, Tag: love, Tag: summer, Tag: girlswithtattoos, Tag: night, Tag: instalove, Tag: feathers, Tag: igers, Tag: follow, Tag: maine, Tag: me, Tag: tattoo, Tag: fit, Tag: girly, Tag: healthy, Tag: tattoos, Tag: iphoneonly, Tag: saturday, Tag: tagsforlikes, Tag: beer, Tag: fitness, Tag: followme, Tag: happy]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376193_1591898037750779_1006815250_n.jpg
1001802365120402866_40147420,2015-06-07 02:29:29,Juno,54,"[Tag: artjournal, Tag: create, Tag: junegluebookparty]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11327025_1015267838484816_6890239_n.jpg
1001802274899687538_1511411213,2015-06-07 02:29:19,Normal,32,"[Tag: igersmaine, Tag: leefilters, Tag: scenesofme, Tag: camden, Tag: mainetheway, Tag: exploremaine, Tag: sailboats, Tag: latergram, Tag: mainemag, Tag: camdenmaine, Tag: mainecoast, Tag: 207isgreat, Tag: scenesofnewengland, Tag: yacht, Tag: moon, Tag: longexposure, Tag: camdenharbor, Tag: sonyimages, Tag: sony, Tag: downeastmaine, Tag: igersnewengland, Tag: landscapephotography, Tag: downeastmagazine]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11419191_823185617762490_346986936_n.jpg
1001798574860058380_191555430,2015-06-07 02:21:58,Normal,262,[Tag: meanmugphotocontest],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11326628_814542608653570_773667759_n.jpg
1001798188324037587_192473015,2015-06-07 02:21:12,Hudson,7,"[Tag: imfun, Tag: youneverfinished, Tag: tequilasucks, Tag: tequilashot, Tag: 45minutes, Tag: trader, Tag: yankeessuck]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11377694_1453945644905742_66546551_n.jpg
1001797817020928659_23724819,2015-06-07 02:20:27,Normal,21,"[Tag: summer, Tag: life, Tag: lipstick, Tag: almost, Tag: couple, Tag: blackhair, Tag: dinner, Tag: birthday, Tag: pretty, Tag: smile, Tag: longhair, Tag: maine]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11335833_842747442441584_2034644268_n.jpg
1001797505144648835_1603640316,2015-06-07 02:19:50,Normal,7,"[Tag: cleansing, Tag: ugh, Tag: healing, Tag: wicca, Tag: stressed]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11429264_831843760224584_456569548_n.jpg
1001797086514359837_447108434,2015-06-07 02:19:00,Normal,2,[Tag: timehop],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11427300_378547769005223_1886870164_n.jpg
1001791625947941241_1436391441,2015-06-07 02:08:09,Mayfair,0,"[Tag: beer, Tag: beerreview, Tag: belgianale]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377981_1456574374652602_115254290_n.jpg
