ID,Created At,Filter,Number of Likes,HashTags,url
1001876221217205208_3031017,2015-06-07 04:56:14,Lark,22,"[Tag: intuition, Tag: love, Tag: family, Tag: 30, Tag: florida, Tag: beer, Tag: 904happyhour, Tag: drews30th, Tag: ilovejax, Tag: jacksonville, Tag: celebrate, Tag: party, Tag: friends, Tag: igersjax, Tag: dirty30]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11326717_1620174651559668_2080437200_n.jpg
1001873791098705497_493553476,2015-06-07 04:51:24,Normal,2,"[Tag: jax, Tag: marks]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11296671_1615585055320838_1566085099_n.jpg
1001873537956253303_32789034,2015-06-07 04:50:54,Normal,9,"[Tag: catsofinstagram, Tag: caturday, Tag: tabby, Tag: vscocam]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11330668_1455569851420440_1220358756_n.jpg
1001873054377596486_493553476,2015-06-07 04:49:56,Normal,2,[Tag: marks],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11312362_985964854768704_1551457427_n.jpg
1001871310660299656_3031017,2015-06-07 04:46:28,Crema,13,"[Tag: igersjax, Tag: intuition, Tag: alleycakes, Tag: celebrate, Tag: 30, Tag: florida, Tag: beer, Tag: 904happyhour, Tag: drews30th, Tag: ilovejax, Tag: mustache, Tag: jacksonville, Tag: dirty30]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376042_527243454083100_351317573_n.jpg
1001870697280051019_759299100,2015-06-07 04:45:15,Normal,4,[Tag: keyshiacole],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357878_1001438846563617_37852080_n.jpg
1001870069927591141_28792126,2015-06-07 04:44:00,Normal,16,"[Tag: whatcouch, Tag: hoodniccas]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11281972_969681829729446_675861359_n.jpg
1001870049273703267_3031017,2015-06-07 04:43:58,Lark,22,"[Tag: igersjax, Tag: intuition, Tag: family, Tag: 30, Tag: florida, Tag: beer, Tag: 904happyhour, Tag: drews30th, Tag: ilovejax, Tag: birthday, Tag: celebrate, Tag: party, Tag: jacksonville, Tag: dirty30]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11376575_109537522714989_1711942778_n.jpg
1001867734521350763_2053706153,2015-06-07 04:39:22,Ludwig,16,"[Tag: proud, Tag: likeaboss, Tag: cloglife]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11355292_417586291754382_283178846_n.jpg
1001862950112528475_365186345,2015-06-07 04:29:52,Normal,2,"[Tag: georgia, Tag: bainbridgega]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11386582_1441998932769147_498214855_n.jpg
1001862036033262953_493553476,2015-06-07 04:28:03,Normal,2,[Tag: photo],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380740_1457681397878316_1908345690_n.jpg
1001860461304809503_365186345,2015-06-07 04:24:55,Normal,1,"[Tag: georgia, Tag: bainbridgega]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380966_975758242444148_603082983_n.jpg
1001857673359330275_365186345,2015-06-07 04:19:23,Normal,3,"[Tag: georgia, Tag: bainbridgega]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11372022_1649032658662987_445151362_n.jpg
1001857181016360674_50037528,2015-06-07 04:18:24,Sierra,56,"[Tag: ent55, Tag: presentingthepollards, Tag: singinginthebackground, Tag: myoneandonlyfive]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11123934_1453708918277711_675124617_n.jpg
1001856682180367599_493553476,2015-06-07 04:17:25,Normal,10,[Tag: jaxlanding],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11313517_1630067660572155_646470510_n.jpg
1001855258446368765_32300866,2015-06-07 04:14:35,Ginza,13,"[Tag: danceallnight, Tag: ridingdirty, Tag: saturday, Tag: twirl]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11374025_386261228245583_1838349575_n.jpg
1001855028187834478_183956225,2015-06-07 04:14:07,Sierra,31,"[Tag: presentingthepollards, Tag: matronofhonor]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11356718_1483612108596389_1679747458_n.jpg
1001853464811350094_183956225,2015-06-07 04:11:01,X-Pro II,27,"[Tag: presentingthepollards, Tag: matronofhonor]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11423024_654905864643816_480214127_n.jpg
1001851077037404456_304387571,2015-06-07 04:06:16,Lark,6,"[Tag: donttellanyone, Tag: ssshhhhh]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11327174_953011584743479_1487692504_n.jpg
1001850542967523665_244651825,2015-06-07 04:05:13,Normal,21,"[Tag: myprideandjoy, Tag: putourchildrenfirst, Tag: nodeadbeatdads, Tag: deaconanddaddyday, Tag: prouddaddy, Tag: mylifemypurpose, Tag: everythingforhim, Tag: sadsarinboys, Tag: mylilgraduate]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377648_488650471291517_651284329_n.jpg
1001850243913033731_183956225,2015-06-07 04:04:37,Hudson,25,[Tag: presentingthepollards],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11356419_749862431797997_732081250_n.jpg
