ID,Created At,Filter,Number of Likes,HashTags,url
1000442461864692973_276387658,2015-06-05 05:27:36,Normal,15,"[Tag: relationships, Tag: worldwide, Tag: tagafriend, Tag: eblockradio, Tag: florida, Tag: detroit, Tag: gifts, Tag: tag, Tag: hottopics, Tag: radiopersonality, Tag: internetradio, Tag: radioshowhost]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11380787_878174018922670_1278286503_n.jpg
1000442209870908647_276387658,2015-06-05 05:27:06,Normal,11,"[Tag: relationships, Tag: worldwide, Tag: tagafriend, Tag: eblockradio, Tag: florida, Tag: detroit, Tag: gifts, Tag: tag, Tag: hottopics, Tag: radiopersonality, Tag: internetradio, Tag: radioshowhost]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11372254_1484083455215832_617683929_n.jpg
1000438488667622549_276387658,2015-06-05 05:19:43,Normal,7,"[Tag: relationships, Tag: worldwide, Tag: tagafriend, Tag: eblockradio, Tag: florida, Tag: detroit, Tag: gifts, Tag: tag, Tag: hottopics, Tag: radiopersonality, Tag: internetradio, Tag: radioshowhost]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11312039_889974434397249_1090206755_n.jpg
1000438364683996304_276387658,2015-06-05 05:19:28,Normal,9,"[Tag: relationships, Tag: worldwide, Tag: tagafriend, Tag: eblockradio, Tag: florida, Tag: detroit, Tag: gifts, Tag: tag, Tag: hottopics, Tag: radiopersonality, Tag: internetradio, Tag: radioshowhost]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11380265_1651617125068916_1200373459_n.jpg
1000438249021869197_276387658,2015-06-05 05:19:14,Normal,7,"[Tag: relationships, Tag: worldwide, Tag: tagafriend, Tag: eblockradio, Tag: florida, Tag: detroit, Tag: gifts, Tag: tag, Tag: hottopics, Tag: radiopersonality, Tag: internetradio, Tag: radioshowhost]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377951_836416079769740_2129366404_n.jpg
1000438110014246024_276387658,2015-06-05 05:18:58,Normal,9,"[Tag: relationships, Tag: worldwide, Tag: tagafriend, Tag: eblockradio, Tag: florida, Tag: detroit, Tag: gifts, Tag: tag, Tag: hottopics, Tag: radiopersonality, Tag: internetradio, Tag: radioshowhost]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325475_1668846116682470_1679301106_n.jpg
1000437990451416198_276387658,2015-06-05 05:18:43,Normal,11,"[Tag: relationships, Tag: worldwide, Tag: tagafriend, Tag: eblockradio, Tag: florida, Tag: detroit, Tag: gifts, Tag: tag, Tag: hottopics, Tag: radiopersonality, Tag: internetradio, Tag: radioshowhost]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11335158_1002425469782584_2015434125_n.jpg
1000437873942039683_276387658,2015-06-05 05:18:29,Normal,7,"[Tag: relationships, Tag: worldwide, Tag: tagafriend, Tag: eblockradio, Tag: florida, Tag: detroit, Tag: gifts, Tag: tag, Tag: hottopics, Tag: radiopersonality, Tag: internetradio, Tag: radioshowhost]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357815_832035803512285_1648383118_n.jpg
1000437748985334912_276387658,2015-06-05 05:18:15,Normal,4,"[Tag: relationships, Tag: worldwide, Tag: tagafriend, Tag: eblockradio, Tag: florida, Tag: detroit, Tag: gifts, Tag: tag, Tag: hottopics, Tag: radiopersonality, Tag: internetradio, Tag: radioshowhost]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11311093_646556302145580_2029699656_n.jpg
1000437606630657144_276387658,2015-06-05 05:17:58,Normal,6,"[Tag: relationships, Tag: worldwide, Tag: tagafriend, Tag: eblockradio, Tag: florida, Tag: detroit, Tag: gifts, Tag: tag, Tag: hottopics, Tag: radiopersonality, Tag: internetradio, Tag: radioshowhost]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11417321_948526071866244_1992092322_n.jpg
