ID,Created At,Filter,Number of Likes,HashTags,url
992411406772322044_18383438,2015-05-25 03:31:20,Normal,3,[Tag: wtf],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11379322_699923503453206_1067708522_n.jpg
992411369733758633_20325646,2015-05-25 03:31:16,Normal,5,"[Tag: meow, Tag: catsofinstagram]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11355187_956796297704214_2010973637_n.jpg
992411230519266849_46388426,2015-05-25 03:30:59,Normal,2,"[Tag: lambbiryani, Tag: missiondistrict, Tag: sf, Tag: indianfood]",https://scontent.cdninstagram.com/hphotos-xfp1/t51.2885-15/e15/11176321_827593693989797_634592004_n.jpg
992411191024426945_42837182,2015-05-25 03:30:54,Normal,4,"[Tag: fullhouse, Tag: sanfrancisco, Tag: paintedladies, Tag: sanfran, Tag: victorian, Tag: architecture, Tag: postcardrow, Tag: photooftheday]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11374499_872551742816643_1399876066_n.jpg
992411166654796883_3731476,2015-05-25 03:30:51,Normal,15,[Tag: fhritp],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11330581_1579778002296312_882440030_n.jpg
992411048949296515_1419924842,2015-05-25 03:30:37,Normal,0,"[Tag: carnival, Tag: dredog, Tag: 415, Tag: missiondistrict, Tag: buick, Tag: frisco, Tag: buickregal, Tag: oldschool, Tag: sesameastreet]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11282012_840450999325185_2106697321_n.jpg
992411028706640430_12053919,2015-05-25 03:30:35,Normal,1,"[Tag: scooter, Tag: goldengate, Tag: sf, Tag: selfiestick]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11283269_432950520217242_971550183_n.jpg
992411012591805201_246638607,2015-05-25 03:30:33,Normal,2,"[Tag: coffee, Tag: viewfromabove, Tag: ca, Tag: instacoffee, Tag: latte, Tag: california, Tag: sightglass, Tag: sanfrancisco, Tag: pistachio, Tag: croissant, Tag: mezzanine, Tag: wallpaperweekend, Tag: instafood, Tag: brekkiewithaview, Tag: artisan, Tag: vscocam, Tag: sf, Tag: blackberry]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378529_447672705409946_2141183851_n.jpg
991688471920078694_2109607394,2015-05-24 03:34:59,Normal,14,"[Tag: namaste, Tag: sanfrancisco, Tag: burlingame, Tag: wellness, Tag: projectzen, Tag: massages, Tag: meow, Tag: health, Tag: massageme, Tag: fitness, Tag: sf, Tag: zen]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11371223_896565543734040_494920032_n.jpg
991688449572396326_303171974,2015-05-24 03:34:57,Mayfair,6,"[Tag: walkingalot, Tag: cornerbuilding, Tag: deco, Tag: sanfrancisco, Tag: california]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11352315_835065683214519_1842879767_n.jpg
991688433582817932_254771103,2015-05-24 03:34:55,Sierra,19,"[Tag: sanfran, Tag: favoritecityfavoritepeople, Tag: kinkhoa]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325243_382895118578713_1552623888_n.jpg
991688366045521375_1263080504,2015-05-24 03:34:47,Normal,19,"[Tag: goldengatebridge, Tag: sanfrancisco]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11324941_1581971608720209_600224093_n.jpg
