ID,Created At,Filter,Number of Likes,HashTags,url
990961637969941707_33023892,2015-05-23 03:30:54,Lo-fi,16,"[Tag: awkwardfriends, Tag: chicago]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377540_1076896912324112_1532970065_n.jpg
990961518388050292_351661,2015-05-23 03:30:40,Normal,12,[Tag: ecm2015],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11375871_438858796239457_1739588200_n.jpg
990961495178555879_32863403,2015-05-23 03:30:37,Normal,15,[Tag: walborgchicago],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11375834_1662607447302789_573359699_n.jpg
990961011875535549_287421685,2015-05-23 03:29:39,Crema,28,"[Tag: laughedmorethancooked, Tag: datenight]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11327069_1663136100573554_1370534545_n.jpg
990960941159726742_32786838,2015-05-23 03:29:31,Normal,56,"[Tag: windycity, Tag: chicago]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376333_1439103179727850_969716830_n.jpg
990960689199967766_25732298,2015-05-23 03:29:01,Amaro,9,"[Tag: justme, Tag: allblackeverything, Tag: azteccalendar, Tag: solodolo, Tag: withthewhite, Tag: chucks, Tag: pilsen]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11253237_1602918343284360_1464018029_n.jpg
990960572001866786_991460,2015-05-23 03:28:47,Normal,41,"[Tag: lucie2015_365project, Tag: 🍳, Tag: 8x8gallery365project]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11274109_977694515598515_321175166_n.jpg
990960209840910724_610761867,2015-05-23 03:28:04,Amaro,29,"[Tag: softtail, Tag: chicago, Tag: fridaynight, Tag: harley, Tag: missmotoblot, Tag: cobralounge, Tag: allrisebrewingco, Tag: cecedewolff]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11364025_844034309011892_1858435950_n.jpg
990960030167944162_1980084433,2015-05-23 03:27:42,Normal,28,"[Tag: summer, Tag: getfit, Tag: eating, Tag: mychicagopix, Tag: stayfit, Tag: food, Tag: park, Tag: healthyrecipes, Tag: sunshine, Tag: tofu, Tag: vegan, Tag: fitness, Tag: raw, Tag: organic, Tag: cardio, Tag: legs, Tag: yummy, Tag: fit, Tag: chicago, Tag: healthy, Tag: outdooractivities, Tag: sports, Tag: abs, Tag: health, Tag: fitnessfood, Tag: workout, Tag: muscle, Tag: gym, Tag: tofurecipes]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11374200_1593770254242274_2048780755_n.jpg
990959825030084940_351661,2015-05-23 03:27:18,Slumber,13,[Tag: ecm2015],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11327066_996965617002610_1269056008_n.jpg
