ID,Created At,Filter,Number of Likes,HashTags,url
991688161818313478_504557303,2015-05-24 03:34:22,Slumber,9,"[Tag: artfulb, Tag: mersthebestbach]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325097_451373601700328_935906249_n.jpg
991688152213733236_1481367670,2015-05-24 03:34:21,Normal,12,"[Tag: real, Tag: summer, Tag: brooklyn, Tag: love, Tag: dmw, Tag: 2015, Tag: nyc]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11283217_1581616648779182_937811804_n.jpg
991688077858952987_655129468,2015-05-24 03:34:12,Reyes,22,"[Tag: building, Tag: old, Tag: newyorkcity, Tag: nyc, Tag: details, Tag: architecture]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378577_1429444747376038_302402626_n.jpg
991688013691385801_38876436,2015-05-24 03:34:05,Normal,23,[Tag: onendoneconst],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11265676_431975826963496_2126894707_n.jpg
991687917964053208_486719817,2015-05-24 03:33:53,X-Pro II,3,"[Tag: funtimes, Tag: happybirthdaybetsy]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378435_453355981493950_1701206931_n.jpg
991687896553597623_1137153,2015-05-24 03:33:51,Normal,51,"[Tag: bridge, Tag: williamsburg, Tag: skyline, Tag: brooklyn, Tag: wtc, Tag: sunset, Tag: vscocam, Tag: weekend, Tag: manhattan, Tag: memorialday]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11313636_839069596129880_782557701_n.jpg
991687796604107652_1131407909,2015-05-24 03:33:39,Normal,20,"[Tag: vscofood, Tag: eeeeeats, Tag: nyceats, Tag: nyc, Tag: vscocam, Tag: xianfamousfoods, Tag: xfffan]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11326528_1469258090032494_985338587_n.jpg
991687751622261025_18520829,2015-05-24 03:33:34,Normal,23,"[Tag: missingchild, Tag: repostwhiz]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11326124_846693738756514_750974124_n.jpg
991687715302185964_30603365,2015-05-24 03:33:29,Normal,22,"[Tag: streetphotography, Tag: blackandwhite, Tag: newyork, Tag: spring, Tag: bnw, Tag: brooklyn, Tag: woman, Tag: bw, Tag: monochrome, Tag: nyc, Tag: jjbyrnepark, Tag: blackandwhitephotography]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11258878_1457003741258907_869138233_n.jpg
991687678628006399_5349161,2015-05-24 03:33:25,Normal,24,"[Tag: williamsburg, Tag: williamsburgbridge, Tag: bisser, Tag: katalinyc2015]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377930_950285271689916_788983356_n.jpg
